company,BIZ_NO,mean
보령바이오파마아이맘,1348527008,0.9347299726027396
신화공장,1248510887,2.136986301369863
서경,1248518249,41.80351531506849
지오인터내셔널,1368504563,4.232876712328767
에스코알티에스안성공장,6038515750,2.837573205479452
길림양행광주지점,1268523879,14.178082191780822
에이코글로벌,1348644775,2.9794520547945207
광장(주)광일빌딩,2088501482,36.871148383561646
다산서울영업소,1348501823,26.49828767123288
소모옵티칼서울본부,1208517307,47.87446167123287
바이오니아서울사무소,2148519653,0.9347299726027396
뱅뱅어패럴미아점,2108515465,55.78882082191781
뱅뱅어패럴잠실지점,2198506060,55.78882082191781
푸른기술가산공장,1308536349,2.136986301369863
삼원철강산업(주)역삼지점,2208501750,26.49828767123288
애강리메텍서울사무소,2118514737,0.5088062465753425
대성팜,2018511543,33.294691342465754
대성팜,1018515439,33.294691342465754
두원서울사무소,2118543789,0.5136986301369864
비엠글로벌(주)힐튼매장,1048511709,55.78882082191781
진영푸드(주)피자헛부산,6218513916,7.990866958904109
소디프비앤에프부산지점,6218511790,7.189703890410959
한미상사중부영업소,6178512470,14.178082191780822
창신정밀제이공장,6158506797,2.136986301369863
경보종합건설부산지점,6218508714,40.12823797260274
담터부산영업소,6068512316,7.189703890410959
삼영화학공업(주)부산직매소,6228501446,0.5088062465753425
한립부산공장,6068511199,26.49828767123288
삼덕회계법인부산사무소,6058529115,7.990866958904109
원풍물산(주)대백프라자,5018510556,55.78882082191781
일동후디스(주)제주지점,6168507386,7.189703890410959
천마물산(주)신제주충전소,6168501344,14.178082191780822
제이에스앤에프테디베어뮤지엄,6168511686,0.273972602739726
부라다,5048512188,38.31248249315068
한국광유(주)사월주유소,5028525125,0.0
을화비산염색공장,5038510135,0.0
금성산업대구지점,5048526775,49.25555290410959
한서실업(주)비산공장,5038510775,0.0
시그너스정공대구공장,5148514354,2.5570774520547945
경동흥업(주)인천공장,1228516639,55.78882082191781
애경유지공업(주)인천지점,1218515336,0.0
흥아로지스틱스인천영업소,1218527550,0.9529480821917808
금빛,1378511465,14.853512712328769
디어포스송림직매장,1218508591,9.193301671232875
맑은환경산업(주)이공장,1318519251,2.136986301369863
희망성남교육,1268616360,36.871148383561646
동서환경,1348652047,1.5264187397260274
타임물류,3128603734,0.9529480821917808
베스텍에이엔디,1198194460,47.87446167123287
원타임,1348652197,20.844440164383563
범우플랜트,4178135180,2.9354205479452053
한틀시스템,1198612459,9.931505917808218
고려창호,2148835294,5.907534246575342
아이엘사이언스,1298628128,23.224709095890407
지앤씨인터내셔널,1268617205,14.178082191780822
에스지퍼슨스,2118821471,0.0
삼봉,1428117406,6.689619424657535
혜성테크,5048169970,18.113800904109592
대주강건,4118122921,2.837573205479452
레스빠스,1088521136,53.563746849315066
세영코퍼레이션,1308639514,2.893835616438356
정진뉴어반,2208775936,36.871148383561646
세광이엔씨,1018644343,3.131115232876712
정플러스여행사,6168169555,11.802739726027395
중앙에이치에스,2148836560,25.77690495890411
성민티엔디,1218194731,14.178082191780822
피비케미칼,5158136218,14.280821917808218
태현이엔지,6218524131,3.287671232876712
화신기계상사부산지점,6038514367,14.178082191780822
라이즈스틸,5068166469,0.0
고운하이츠,4098605939,41.12034843835616
에스에이치비쥬얼,2108161995,51.94967608219178
대도상회,3018600983,17.646068547945205
에치케이텍,1348653901,47.87446167123287
케이디시스텍,1238616639,2.893835616438356
화인이앤지,1348654195,2.2739726027397262
엠에스티코리아,1248676362,5.11986301369863
굿스틸,6178175889,26.78484778082192
원광도어,1278617362,0.7436398904109589
코리아환경스마트,1418114629,2.410958904109589
세중,1428119025,30.63678698630137
혜원종합건축사사무소,3058196977,23.493147561643838
수정,3128605921,63.502252438356166
썸덱스월드,1068660498,49.26266421917808
태광공업,1138525129,29.429634794520545
어진철강시흥영업소,1198501159,14.178082191780822
한국커피물류,1228524949,8.086341315068493
프리즘,1248554624,43.34524208219178
썬앤쉴드,1248555720,11.763698630136986
태광공업(주)화성공장,1248557219,1.369862904109589
경남창호,1268535787,3.2054794520547945
동경,1278538958,64.60380915068492
청우식품북부영업소,1288516791,14.178082191780822
이생테크건설,1318527372,0.273972602739726
서영신소재,1348534038,40.396381424657534
금원물류,1428105007,38.82866271232877
고려은단,2018514031,46.224560328767126
토마텍,2068521672,31.046963808219186
한우리외식산업,2118541627,3.326809890410958
대호레포츠,2148511928,1.8150684931506849
제이타우젠트,2148528526,23.85844495890411
우림엔지니어링건축사사무소,2178510535,37.1093854520548
현우산기,3028505607,3.033267863013698
세화개발,3038506574,4.054794520547945
삼포식품,3038518162,10.983808684931509
상지정공제천지점,3048506688,26.49828767123288
미주공업,3128537902,1.5220698904109586
포나후렉스천안사업장,3128538406,0.5088062465753425
천우테크장항공장,3138504059,0.0
비엠시스,3148192602,3.651914931506849
국제에스티,3148532499,9.005742794520549
은백,4108616590,14.977166657534246
일우영농조합법인,4128126347,7.189703890410959
청우식품포항영업소,5058516265,14.178082191780822
와이케이테크,5108505606,7.739726027397261
엔타스시스템,5138523205,6.260273972602739
비씨엠,5148162372,24.83003167123288
유완전자,6038516900,51.94837071232877
서한공업녹산공장,6038519310,1.0136986301369864
글로벌마케팅네트웍스,6058190984,14.178082191780822
유니윌,6058531019,31.48924969863014
에쓰브이씨,6068520311,12.175342465753424
부국정밀이공장,6068522662,51.94837071232877
와이케이엠,6098526158,14.359735205479453
코텍사천공장,6138514082,0.0
삼성콘크리트밀양공장,6158506142,9.193301671232875
대한산업,6158509343,45.05406884931507
석진이엔티,6158513532,3.316509753424658
대호스톤,6218521376,19.302142082191786
갤러리아포레,3128606274,11.987435041095893
용산제이에스,5058155159,1.369862904109589
금산인터내셔널,5158136601,14.178082191780822
청아,3018172240,17.63826221917808
최신이피피이피에스,1408133787,0.5088062465753425
한정농산영농조합법인,4128129965,14.178082191780822
코너스톤씨앤씨,1068160912,36.871148383561646
드림디카시스템즈용산민자,1068519916,47.87446167123287
큐로컴,1068521969,13.824572438356164
휴럼,1088172108,18.0092798630137
서울신용평가정보,1248519781,40.05580424657534
영화기업(주)성창빌딩,2018500070,36.871148383561646
서울신용평가정보(주)원주지점,2248509166,0.0
진미식품대전영업소,3148501069,14.178082191780822
서울라이트타워,1078718520,36.92276641095891
에콘힐,1358601861,36.89100147945205
새한가스선,1168166567,0.8468243561643837
성주화성,1098617286,14.178082191780822
진승글로벌푸드,1318613332,7.189703890410959
비케이판넬,1258180184,0.6653620273972601
시노백바이오텍코리아,1248677755,14.178082191780822
미림,5138152420,55.89791616438356
진영테크,6128510462,42.09630093150685
하나디엔씨,3178112854,3.0821917808219177
화이트윙시스템,1018646448,23.83561153424657
카이로스,2218132942,7.524985260273972
엠제이푸드,3148605155,41.91077852054794
영신테크,5038184513,26.08042109589041
동연,5068167401,14.765891643835616
기선,6098186653,45.48440317808219
초록마을알에스,1058689226,14.178082191780822
대성유통,1328123819,30.849795232876712
바이오스타코리아,2118826501,9.520547013698632
바이오맥,1208739659,14.178082191780822
신성엔지니어링,5028600233,16.414098246575342
월드중공업,5058155498,13.81278389041096
디엠씨시스,1298195447,25.816043890410963
관세법인건국브릿지,1218528995,0.9529480821917808
원일유통여주(상)주유소,1268526459,0.0
씨스페이시스개나리점,1318530936,0.0
아이엠피,1418111995,34.49170479452055
중앙에너비스중부주유소,2038500076,0.0
엘에프푸드,2208526580,34.84874104109589
씨스페이시스대전구장,3058527478,0.0
신포우리식품(대전지점),3058528614,2.161339232876712
삼천리렌트카,6108522263,37.21968073972603
씨스페이시스한화콘도,6178521678,0.0
오르페오사운드웍스,1388152705,15.832730027397258
세츠,1248678910,8.227234164383562
삼성우등관광대전지점,3148536461,0.9713573698630138
유일석면환경,4118157395,3.1311152602739725
국제에스티,3028505500,50.12855183561644
휴먼팩,1298633067,14.287671232876711
쇼앤아트,1268620898,0.502283095890411
율성건설,2178128662,3.0332678904109587
농업회사법인아라리촌,2258120069,14.178082191780822
평창머쉬룸,2268139881,14.178082191780822
아이뎀아이,2648145935,14.178082191780822
엠파크시설관리,1378195040,0.5136986301369864
명지하우징,1248679850,14.178082191780822
엘에이치,5038184809,48.803564219178085
서진하이텍,6068616959,13.877763972602738
케이에이엠,3128607900,6.655921863013698
줌인터넷,1208740888,4.371455589041096
앨토씨엔에스,1058732389,25.77690495890411
비엔에스,1348657149,41.34905008219178
효림종합건설,3148606571,36.90358857534247
모바일테크,5108122683,17.527397260273972
치선종합건설,6068617297,40.19818843835616
엔에스아이엘씨,2018611555,14.178082191780822
정통,1388156263,32.762841205479454
그린로직스,1278617760,14.616438356164384
칼소닉칸세이코리아(주)제이공장,6068520228,1.369862904109589
밸류팩토리,2118829041,25.14383561643836
우리마트가락점,6038517011,3.735989698630137
한국경제경영연구원광주광역시지원,4098527412,51.03463134246575
한국경제경영연구원전북지원,4028519532,51.03463134246575
이스토우조명앤뷰티컨설팅,2268140170,2.893835616438356
디에이티마리타임,6028149701,0.273972602739726
지움건설,3178114298,40.41969816438356
아라코리아,6218180488,1.8569252602739728
펍지,1208742722,28.895058356164384
마더스바이오메드,2158728746,14.178082191780822
경기체육발전,1108186997,0.0
케이미트서울,1088188987,0.9529480821917808
리더스,2258120318,60.22581476712329
동진기업,1408504640,5.378528767123288
거성이엔씨,3178114570,1.5068491780821918
엠에스에이치이엔씨,3128609738,0.0
윤,3018166791,18.55537410958904
하이테크시스템,5138154239,2.3013698630136985
폴리백코리아,6158172270,0.7045009589041096
반도건설,4108628591,39.3731338630137
동표,1288638958,17.554461013698628
티에스아이,2158730295,10.361908575342463
우리골프백화점,3128610287,7.397260273972603
토요타동일모터스,6178179380,0.5136986301369864
해성산업개발(주)서울지점,2118536522,2.837573205479452
서웅이엔씨,2208527731,23.77583728767123
정우시스넷,1068666890,25.77690495890411
금비산업,6158171984,0.0
삼이시스템,5058157064,14.8013698630137
석창영농조합법인,4118159694,14.178082191780822
컨벤션헤리츠,2118833074,35.20953624657534
엠아이앤전자,1348659808,51.94855720547945
한길푸드,4098610510,9.215440356164384
우영,1238619295,20.99781430136986
펀트,5158137594,12.40676898630137
더지엘,6218181565,19.153172328767123
대가운수(주)서울지점,1148524837,0.9713573698630138
대가운수(주)경기지점,1328523215,51.03463134246575
토경,2248143962,8.023482739726028
대가운수(주)대전지점,3148529387,0.9713573698630138
대가운수(주)대구지점,5038521928,0.9713573698630138
대가운수(주)경북지점,5068521664,51.03463134246575
케이에스씨,5108506814,49.0393457260274
대가운수(주)울산지점,6208513932,0.9713573698630138
씨앤토트시스템,1148676273,0.0
엘에스지,6028150187,11.542583561643834
성제,6218181978,28.49908
페라리스파워,1388155565,51.95377873972603
우진식자재도매센터,5028602191,7.189703890410959
오양이피,5148169749,2.328767123287671
오로라레텍,1278608499,49.25555290410959
하와이커뮤니케이션즈,1068667701,7.990866958904109
용프레시미트,1358605310,14.178082191780822
성명조경,3018604301,40.12823797260274
조은마루,3178115389,14.342465753424657
매일상조,5048183841,3.544520547945205
지이아이티,1138633344,51.94852610958905
비올,1298639076,12.592300000000002
이한육가공,3148609582,7.189703890410959
태창산업,6108199973,39.50097484931507
베프스,1198622321,14.664383561643836
이나우모바일,1298639057,25.77690495890411
유성스텐,1248685575,24.309511287671235
푸른체육,1248685411,36.871148383561646
지성테크,3128611777,19.880879452054792
신성콘크리트공업,1288518843,5.390594794520548
경주테지움,5038186850,36.95453136986301
성진토건,6218182128,12.386443671232875
나경주택,6078192163,40.12823797260274
아이제이인터내셔널,2068637905,0.0
케이엘에프,1208746937,14.904109589041097
에스알,6108600252,32.49314720547945
타마스,4108629440,35.12164715068493
조은포크육가공,3058190916,7.189703890410959
아모제산업(주)물류센터,1258530187,14.178082191780822
푸드원시화지점,1408510837,14.178082191780822
큐젠바이오텍,6168521980,29.117443945205483
이영산업기계,6108523622,20.888045643835618
태창기업(주)완주지점,4028520266,1.369862904109589
한국선박기술,6028515330,29.29109589041096
제이스,1348540447,16.21457191780822
반도수중무역,4108634259,14.178082191780822
우리엔지니어링,1148677419,30.829123369863016
인콤,1138634474,17.921378712328767
대호커뮤니케이션,2048617859,36.871148383561646
엑시스금융서비스,1308647673,0.273972602739726
대영관광,6088179668,1.0958903561643838
바른정보기술,6098191006,26.551855972602745
마린마스타,4118160468,1.0125073424657534
비케이씨코오포레이션,1288643922,14.178082191780822
이노아이오,2208791315,49.01767002739727
타스,6068620337,53.61186876712328
크라우스마파이코리아,1238539071,14.527397260273972
케이피피,1248687025,6.400995808219179
지우몰,1328186944,1.9486290136986304
비투지코리아,1198624047,51.957788082191776
고려생활건강,1138638510,34.806274465753425
다본,2248520929,24.08966010958904
한국에이버리알아이에스,2038154399,14.178082191780822
에이티알,1228608382,10.842465753424657
디에이치컨설팅,1238620211,36.94261950684931
마이핏,5048185271,51.88154243835616
기연정공,5068169923,2.136986301369863
태일산업,6038173636,20.393089095890407
중앙제어시스콘,1348662394,0.9001956712328767
썬스타엔텍,3128612984,2.9354205479452053
매크로이빈,6078603419,51.94874367123288
목마실업,6098191423,11.802739726027395
금오스마트,4098611902,14.178082191780822
장나라미트,2118838138,14.178082191780822
이노이엔지,1258185665,2.136986301369863
태성회계법인안산분사무소,1348544351,7.990866958904109
케이엔제이코리아,2148853050,14.246575342465754
모션오토파츠,2068639747,0.684931506849315
이노라이즈컴퍼니,1208749633,15.582191780821915
소프트크로스,1138635769,25.77690495890411
이노티아이에이,3148612340,2.2739726027397262
풍성,3118133040,15.110210136986302
에이치제이건설,6068621302,4.231354328767123
위니텍,1018527779,45.24425621917808
사담온,2108163896,36.871148383561646
옵트,3148612054,23.30237594520548
디앤엔인터내셔날,6068621388,14.178082191780822
샘결,6088180127,0.6131767123287671
녹채원푸드시스템강남조선사,6038516841,2.161339232876712
이멕,6178182094,23.98840569863013
포스토피아대전센터,3088509090,51.03463134246575
포스토피아광주센터,4108532730,51.03463134246575
포스토피아대구센터,5048529578,51.03463134246575
포스토피아제주센터,6168522693,51.03463134246575
청명산업,5068170658,22.818000821917806
티씨티제삼공장,6108531272,2.893835616438356
경진피앤디,4168170923,36.871148383561646
이원엔지니어링,3128614584,3.268101561643836
피시피아,3148519458,51.94837071232877
아카온,2148855441,26.129155397260277
청솔노인요양센터,1318620212,14.623287671232877
주영토건,6168175983,2.030206767123288
투고건설,6168176075,40.12823797260274
승화프랜트산업(주)홍성지점,3108510120,0.0
에스엠메디칼상사,2068642000,14.178082191780822
한국광성전자,1198627520,51.94992465753425
에이티건설,6058199200,5.577298931506849
유진로봇지나월드,1208527014,2.2739726027397262
신우티엔씨,5038188765,40.41386904109589
삼마건설,4028186367,3.134568301369863
한특,1258526776,16.84246575342466
기성금속(주)화전공장,6068522115,2.136986301369863
삼보에이앤티(주)아산공장,3128540727,1.369862904109589
디앤에스텍,1078734063,23.90965816438356
쿤스,1058743213,19.83561643835617
에이치엔티마케팅,1018654439,8.287670602739725
정수이엔지(주)천안지점,3128540479,2.837573205479452
보성공업해양기전사업소,1298539351,1.0136986301369864
해덕파워웨이,6098514894,22.116539808219176
해덕파워웨이,3138503477,22.116539808219176
삼라홀딩스,4088186007,0.0
강동레미콘,4088524431,13.748440739726028
나남에이엘디(주) 인천지점,1378529553,51.03463134246575
성원기술개발(주) 서울지점,1198526602,23.493147561643838
트루아이즈,2128190254,11.29082994520548
에스에프에프에스,1058743566,2.587518794520548
글로벌엔지니어링테크놀로지,1058743891,23.61959646575342
경전산업장림공장,6038509151,2.893835616438356
비타,1138638766,38.419701260273975
유초플래닝,2068642714,14.178082191780822
비츠로애드컴,1058744172,7.990866958904109
조은수산,1298645772,47.34890745205479
조아로지스,1258188376,0.9713573698630138
뉴한시스,3018607079,14.178082191780822
월산테크,6158176655,0.273972602739726
아이엠테크,6208136373,35.2511382739726
거목퍼니처,1328189956,14.178082191780822
아모제산업(주)음성씨케이공장,3038520182,7.189703890410959
코단에코크리트,1268515587,51.23509906849316
동강레저,1318621472,11.87945205479452
레이크머티리얼즈,3148615084,20.148482849315062
거제엔지니어링,6128134883,2.837573205479452
위저드,1288649299,33.71512947945205
코마글로벌,2118844402,3.996387479452055
진두아이에스대전지사,3148534556,0.5022830684931507
세종앤파트너스,1058745263,24.58904109589041
더에스펀,2068643843,55.796516657534255
유인환경산업,5118118294,2.837573205479452
씨지테크,4048131835,7.112328767123287
디케이메디칼솔루션,3148522123,50.0052234520548
디케이메디칼솔루션,1228540328,50.0052234520548
씨케이글로벌파트너스,2208528308,30.183561232876716
다해,3058604564,5.398880849315068
대신네트웍스(주)춘천지점,2218514281,51.03463134246575
성보개발(주)공도사업소,1258525442,2.837573205479452
디오플렉스,1208755585,14.212328767123289
한양계전,1238622655,3.6986301369863015
아트페이퍼,5148173073,20.381294739726027
보폭스,6068623519,49.28250104109589
건농,1328190716,10.850973643835616
제이오,1288650777,10.92877808219178
링코제일이화여대점,1108520111,14.178082191780822
카라앤케이,1058745905,0.502283095890411
에스지디앤씨,2148861429,37.07364989041096
종하이앤씨문수로주유소,6108528684,0.0
종하이앤씨유명주유소,6108536466,0.0
델시코리아,1058405917,19.60958904109589
한아테크,1308652574,48.58549597260274
티비티종합건설,1308652588,51.94858827397261
더블맥스,1238622859,48.2107518630137
한울대전지점,3148536568,51.03463134246575
만나,1298648221,27.516095342465757
부강축산,1408145662,15.0
동산산업단지개발,3148616399,36.871148383561646
광일기업청주지점,3178507010,36.871148383561646
유텔에스케이벤티움지점,1238538164,36.871148383561646
다해에프앤씨,1148682116,14.212328767123289
워크시스,3058605772,11.802739726027395
다우스틸,5058160986,20.20401906849315
티피엠로지스,6218183879,8.881277835616437
비퀘스트,1378603792,12.773209342465751
계진푸드,5048190167,14.45890410958904
진영건축사사무소,4118164009,23.51949106849315
에스앤씨이엔지,1098624278,14.178082191780822
솔향,1268634413,45.21353257534246
동안물산,1408145944,7.231214876712329
아이엠에이플러스,1408145906,0.0
세기전력,5078109684,3.561643561643836
유진인터내셔널,6028154349,55.959668876712335
세신데코,1318622883,14.212328767123289
진미식품괴산공장,3178120126,7.231214876712329
동현,3118135446,18.53247838356164
위니아글로벌테크,4108641629,51.91710446575343
메리트,3178504560,63.78678457534247
인터피아에프티,6068624750,14.178082191780822
중원철강,4168173366,17.547608410958905
유앤오일넷,4028180397,14.178082191780822
엔지스커뮤니케이션즈,2068645782,15.602016273972604
동일화성,6088182921,1.5220698904109586
거목엔지니어링,6088183099,0.0
이지스자산운용(주)피에스코이프사모부동산투자신탁일,1098529219,36.871148383561646
지앤클라우드,2208803822,25.77690495890411
뉴플러스커뮤니케이션,2048622916,25.816043890410963
영광레미콘,2228125707,9.490410958904109
정선산나물장아찌영농조합법인,2258121433,14.178082191780822
아모,3128618654,32.57205852054794
천안타일,3128619352,38.71409191780822
동창식품,4038159878,7.247819287671233
수호이미지테크놀로지,1198632718,14.212328767123289
에스디에스,4188133297,17.09508090410959
한국예건종합건설,1288652891,2.837573205479452
인성이엔씨,1218527977,3.561643589041096
제림이엔지제이공장지점,5148521044,51.03463134246575
세명비에스테크,1228612493,14.178082191780822
씨티에스,1348670536,34.178078164383564
동남브이피피,1308654188,2.136986301369863
강남대성기숙학원,1268634621,32.532986520547944
에스카,1248703793,20.39573309589041
티플러스,1108189960,25.16973873972603
티씨에스원,5148172341,44.7314651780822
하이딥,1298644884,4.063630465753424
에코오가닉코리아,1068674274,14.931506849315069
팬굿필,1198633755,55.78882082191781
에이프로,1308654344,9.834294219178082
원파워영월공장,2258504238,0.7045009589041096
블루네트웍스중부지사,3078511405,51.03463134246575
대지이앤씨산업(주)인천동부지점,1228544834,51.03463134246575
가로,2118849969,73.78183421917808
성한,5038191334,35.441657808219176
덕현개발,5118118635,3.458904109589041
블리츠웨이,2098151861,8.443785726027397
티유플렉스,1348671267,51.94837071232877
월드석재산업,4088187971,40.12823797260274
삼현이엔에스,4098616775,14.178082191780822
이공엔지니어링,4038160230,2.136986301369863
인앤인시스템,1288653454,0.0
진덕공사,5108125244,3.458904109589041
미건,5078109869,53.03954
새한이앤에스,5068173112,2.3013698630136985
자오,1198634564,12.70515504109589
서호토건,3028122118,2.837573205479452
코디아이,2158746496,21.896590273972603
알로드,4038160453,1.6742768767123286
농업회사법인한솔에프앤비,1418121800,14.178082191780822
하이네트웍스,1198635904,36.89100147945205
바이웹,1228613435,25.77690495890411
티앤씨팜,4108643874,14.178082191780822
홍우비앤티안성지점,1258536084,9.193301671232875
바루소프트,1138643745,25.77690495890411
케이알제5호위탁관리부동산투자회사,1208761049,36.871148383561646
해커스종로,2148868174,23.7849862739726
오토이십오시종합자동차서비스,1358613085,0.273972602739726
해우림,4038160792,8.79897780821918
동북쇼핑,1178511990,40.37763336986301
에스아이시스템,2158747286,4.811643835616438
오앤케이테크,1318624765,2.6132767945205484
베네스킨코스메틱,1318625110,14.178082191780822
에이치티씨까사빌신촌,1058523251,40.12823797260274
진도에프앤청담점,2118545981,14.178082191780822
태정전척,3148524607,0.273972602739726
에이프로젠케이아이씨포항플랜트지점,5068520554,0.0
크리,1288636284,28.292581917808214
담터대궁영업,5028522356,14.178082191780822
조흥,5028528404,23.85793131506849
코리아프리프로그래픽앤씨스템,1148527891,14.178082191780822
성심투자개발,2068619886,36.871148383561646
제이더블유엘,1218196739,1.024419178082192
산청식품,6178177951,14.246575342465754
코온,1358607375,9.968386465753424
주아성테크노대구지점,5038521025,14.178082191780822
세아테크,6068529345,29.90626909589041
대진금속,3128537125,31.891711917808216
디지털프라자금천지점,1198526276,14.178082191780822
디자인미래감,2118853105,14.178082191780822
에스엘테크,2048624438,17.368417260273972
효종원,5118118784,58.023698328767125
우영에이텍,4108644325,2.136986301369863
제오젠,1318541715,23.94769276712329
파인,1318625065,7.393702493150687
윤우정밀,3018609664,0.7534246575342466
에이알에이엔피에스제2호위탁관리부동산투자회사,1048632297,36.871148383561646
이륜,1388164026,37.405083753424655
쏘그웨어,3148619926,25.82387169863014
예원에스앤에스,5058162418,14.178082191780822
건동하이텍,6088184424,1.369862904109589
이노캡,1288655582,11.912328767123288
대한주택관리개봉두산아파트관리사무소,1138514879,36.871148383561646
세무법인효림,5148173506,8.127853260273973
동강축산유통,1198625463,14.178082191780822
뉴삼성자동차운전전문학원,1248555375,37.08327775342466
케이아이씨,1258535498,24.05354597260274
씨스페이시스코엑스점,1208527824,0.0
한빛인프라소닉,1228527965,51.9540584109589
센주금속공업(주)한국지점,1298401824,14.178082191780822
동인하이텍(주)부천사업장,1308552602,2.837573205479452
명선헌,2148537646,46.32876235616438
우성바이오텍,2068528957,37.38335810958904
세무법인효림북대구지사,5048532826,7.990866958904109
컨버즈,3128543160,27.069161315068488
디자인이즈,2118853314,7.103717726027397
성이약품,1208762989,14.513698630136986
지인씨엘,1318625181,0.0
엔케이세미,1308656279,14.178082191780822
에이치에스인터네셔날아이앤씨,1308656401,14.178082191780822
에이앤시텍,1418122191,2.136986301369863
우진코아,1218606886,51.94852610958904
사이언스테크널러지코리아,1198401152,14.178082191780822
청정웰푸드,1348673038,0.0
파티시에,1348673042,28.86493739726028
아음,5048190677,43.96739591780822
디에이치메탈,6068627136,2.0
지비솔루션즈,1068676457,0.7305935890410958
메타넷애자일,2208811297,23.83561153424657
모던케이블,5138161986,14.232876712328768
천부산업,6138159136,27.03767123287671
대승전자,1288656771,4.6270924657534245
성일씨에스,2068649997,14.178082191780822
자안그룹,2108166030,23.9537037260274
블루칩스,1138645253,13.04718191780822
디맥이앤지,1408149692,2.2739726027397262
리더스건축,4188134544,2.837573205479452
법무법인넥서스,1078746458,2.800606794520548
구츠,2178517616,36.07142476712328
코지,1308657263,23.667651123287676
바이소테크,1348673644,2.136986301369863
서리를잊고사는마을,5078110269,14.178082191780822
와이앤제이사이언스,4028189869,14.178082191780822
한빛향료제2공장,3038519083,7.189703890410959
이디지씨헬스케어,1078747383,14.438356164383562
세종아이씨티,2068650553,25.77690495890411
에이엔디코리아,1198638459,26.990212191780824
에이치비에스코리아,1078747670,0.684931506849315
현진해양,1218607487,3.6575342465753424
지케이,1298656319,38.45063273972603
세기산기,6088185364,2.136986301369863
새서울엔지니어링지점,1278552004,23.493147561643838
예건광주지점,4108538452,51.03463134246575
신화기업,3168116615,27.859096465753428
글로벌기전,3128624253,3.0724068493150685
일광레저개발,3128624307,0.0
씨프레쉬,6038176725,14.267123287671232
에스에이치케이홀딩스,1208692415,14.178082191780822
엔퍼스,1268638189,14.178082191780822
에코이엔지,5088129970,20.53652805479452
자오,5058162515,12.684671095890412
청신물산,6108606256,7.189703890410959
회계법인바른,1078748252,6.438356164383562
한일물산(주)소사직매장,1308552126,51.03463134246575
대금,2208796891,56.1967425479452
태일환경(주)여주지점,1268530841,23.493147561643838
에스제이,4188135131,51.812429397260274
이오드림,1058755081,1.0654489315068492
트러스와이제칠호위탁관리부동산투자회사,1178175507,36.871148383561646
위너아이앤디,1258194295,2.837573205479452
케이지씨에스에너지,6028154183,14.178082191780822
광성(주)고성공장,6128512742,0.273972602739726
피브이에스컴퍼니,2158751344,14.178082191780822
허니비에프앤비,1308661199,2.161339232876712
나래종합건설,1058755155,40.42552739726028
아이센티아코리아,2148874486,7.990866958904109
뉴강남고속관광,6138157161,11.857534246575344
남양주축협가공센터서울분사,2048210557,7.189703890410959
부광조선,6038177078,1.3150684931506849
코콤대구지점,5048532748,51.03463134246575
이엔에스코,1098628240,30.16712287671233
넥스트모티브,1138647606,14.178082191780822
엠아이텍,1308660017,9.202182630136988
인텍씨엔디,1428135592,0.0
인베니아브이,1248711935,2.136986301369863
신나래텍,1248712201,2.893835616438356
삼현산업,6208138842,5.6130962191780815
참자연,3128626213,16.16438093150685
경일이엔지,1378609118,30.15220326027397
엘에이치마이홈삼차유동화전문(,1048634387,37.9831605479452
지멤스,1318627404,51.94905446575343
매드잇,1348675564,24.388930164383563
지풍,3178123249,4.302109315068493
비트,3128626299,57.72641542465753
탑클래스투어,5148176560,11.802739726027395
해나래영농조합법인,6138160287,55.78882082191781
우람엔지니어링(주)김포지점,1378517057,36.871148383561646
제세종합건설(주)해운대지점,6178524559,40.12823797260274
대지화학충주공장,3038519628,0.0
장안알프스,1248714704,0.0
링코제일물류센터점,1268542954,14.178082191780822
구명약품,4098620702,1.0567514520547945
풍진건설,1098628537,2.837573205479452
어울푸름,1218609054,0.7436399178082191
이텍네트웍스,1268640439,7.575937315068493
솔루스온,3128626722,51.94837071232877
명지상사,4088190705,17.013698630136986
정도시멘트,1278630929,14.178082191780822
성일경금속,1418123701,26.49828767123288
투비씨앤씨,1208767631,25.77690495890411
부광이엔지,4088190874,37.983561643835614
엘에스티소하리센터,1388517934,0.9529480821917808
체리티컴퍼니,2108166651,14.178082191780822
오엠케이,1318627971,11.08066682191781
유가축산유통,1298660448,14.178082191780822
만금캐스탑,5148176916,26.54965753424657
우림기업,4118168096,4.129158191780822
미래수김포지점,1378516081,51.03463134246575
워프비전오창지점,3178505948,51.03463134246575
피제이전자,1308523752,3.1914560547945205
남부산업(주)아산아스콘,3128535530,51.03463134246575
퍼시픽미트,2068653550,14.178082191780822
아시아디앤씨,1208768678,36.89894271232876
성원모터스,1308660211,44.16829334246575
티레모,1298660870,8.659193123287672
기평디엔씨,1258195765,36.871148383561646
제이에스메캐닉,5058164323,2.136986301369863
지앤시스템,6218189951,25.941288520547943
서광건설,6158184193,14.827397260273973
에스지테크,4028191462,18.281442520547944
울산스틸,6208139405,14.438356164383562
삼성산업,6178532272,38.02241172602739
희성산업,3168117220,30.51888364383562
올리콘라이볼트베큠코리아,3128537090,14.178082191780822
광은전자,1348677373,51.94868150684931
대지철강,3118139200,24.116186575342468
국제,4088526220,42.59618356164384
데이타뱅크시스템즈부산지사,6078532692,25.77690495890411
와이알컴퍼니,1098629292,13.82370202739726
스타일쉐어,1108195574,30.19175605479452
러비앙,1298661559,20.24404068493151
동방자원,4178142226,14.6986301369863
